barcud	b a r k ɨ̞ d	12
bardd	b a r ð	735
barfog	b a r v ɔ ɡ	8
barn	b a r n	528
barnau	b a r n a	6
barnau	b a r n a ɨ̯	6
barnau	b a r n ɛ	6
barnu	b a r n ɨ	9
barod	b a r ɔ d	120
barotach	b a r ɔ t a χ	0
baroted	b a r ɔ t ɛ d	0
bas	b aː s	563
basen	b a s a n	22
basen	b a s ɛ n	22
basen	b ə s a n	22
basen	b ə s ɛ n	22
basen	s a n	22
basen	s ɛ n	22
basio	b a ʃ ɔ	27
baw	b a u̯	19
bawdd	b a u̯ ð	0
bawn	b a u̯ n	2
be'	b eː	0
be'	b ɛ	0
bechan	b ɛ χ a n	2
bedd	b eː ð	71
bedr	b ɛ d r	5
bedw	b ɛ d ʊ	15
bedwen	b ɛ d w a n	1
bedwen	b ɛ d w ɛ n	1
beic	b e i̯ k	43
beichiog	b e i̯ χ j ɔ ɡ	4
beidr	b e i̯ d r	0
belffast	b ɛ l f a s d	17
ben	b ɛ n	14246
bengwin	b ɛ ŋ ɡ w ɪ n	0
bengwiniaid	b ɛ ŋ ɡ w ɪ n j a i̯ d	1
bengwiniaid	b ɛ ŋ ɡ w ɪ n j ɛ d	1
ber	b ɛ r	2750
berf	b ɛ r v	11
berfenw	b ɛ r v ɛ n u	4
beth	b eː θ	551
big	b iː ɡ	10050
bigan	b ɪ ɡ a n	0
biliwn	b ɪ l j ʊ n	64
bin	b iː n	2543
bin	b ɪ n	2543
bioleg	b j ɔ l ɛ ɡ	17
biolegol	b j ɔ l ɛ ɡ ɔ l	24
biolegydd	b j ɔ l ɛ ɡ ɨ ð	6
birmingham	b ə r m ɪ ŋ h a m	399
blaen	b l aː ɨ̯ n	193
blaidd	b l a i̯ ð	43
blanced	b l a ŋ k a d	3
blanced	b l a ŋ k ɛ d	3
ble	b l eː	196
bleiddiaid	b l e i̯ ð j a i̯ d	7
bleiddiaid	b l e i̯ ð j ɛ d	7
bleiddiau	b l e i̯ ð j a	2
bleiddiau	b l e i̯ ð j a ɨ̯	2
bleiddiau	b l e i̯ ð j ɛ	2
blin	b l iː n	8
blith	b l iː θ	29
blodau	b l ɔ d a	111
blodau	b l ɔ d a ɨ̯	111
blodau	b l ɔ d ɛ	111
blodyn	b l ɔ d ɨ̞ n	170
blorai	b l ɔ r a i̯	0
blwch	b l uː χ	27
bobl	b ɔ b l	1076
bobl	b ɔ b ɔ l	1076
bobloedd	b ɔ b l ɔ ɨ̯ ð	23
boch	b oː χ	16
bochdew	b ɔ χ d ɛ u̯	1
bod	b oː d	3363
bodd	b oː ð	6
boenen	b ɔ ɨ̯ n ɛ n	2
bol	b ɔ l	499
bondigrybwyll	b ɔ n d ɪ ɡ r ə b ʊ ɨ̯ ɬ	0
boptai	b ɔ p t a i̯	0
bopty	b ɔ p t ɨ	2
bord	b ɔ r d	438
bordydd	b ɔ r d ɨ̞ ð	0
bore	b ɔ r a	162
bore	b ɔ r ɛ	162
brad	b r aː d	662
braenu	b r e i̯ n i	0
braenu	b r e ɨ̯ n ɨ̞	0
braf	b r aː v	33
braich	b r a i̯ χ	22
brain	b r a i̯ n	1010
braster	b r a s t ɛ r	20
brasterog	b r a s d ɛ r ɔ ɡ	9
brathu	b r a θ ɨ̞	2
brawd	b r a u̯ d	146
brechdan	b r ɛ χ d a n	3
brecsit	b r ɛ k s ɪ t	0
brecwast	b r ɛ k w a s t	11
brenhines	b r ɛ n h ɪ n a s	59
brenhines	b r ɛ n h ɪ n ɛ s	59
brenin	b r ɛ n ɪ n	838
bresych	b r ɛ s ɨ̞ χ	9
bresychen	b r ɛ s ə χ a n	4
bresychen	b r ɛ s ə χ ɛ n	4
brexit	b r ɛ k s ɪ t	321
bri	b r iː	28
brics	b r ɪ k s	99
bricsen	b r ɪ k s a n	1
bricsen	b r ɪ k s ɛ n	1
bricyll	b r ɪ k ɨ̞ ɬ	1
brif	b r iː v	671
brig	b r iː ɡ	52
brith	b r iː θ	42
briw	b r ɪ u̯	3
broch	b r oː χ	18
brochion	b r ɔ χ j ɔ n	0
brochod	b r ɔ χ ɔ d	0
broga	b r ɔ ɡ a	3
bron	b r ɔ n	1471
bronwen	b r ɔ n w ɛ n	8
brown	b r o u̯ n	3357
brwdfrydedd	b r ʊ d v r ə d a ð	5
brwdfrydedd	b r ʊ d v r ə d ɛ ð	5
brwyn	b r uː ɨ̯ n	3
brwysg	b r uː ɨ̯ s k	0
bryd	b r ɨː d	263
bryfed	b r ə v a d	9
bryfed	b r ə v ɛ d	9
bryngaer	b r ə ŋ ɡ a ɨ̯ r	57
bryngaer	b r ɨ̞ ŋ ɡ a ɨ̯ r	57
brys	b r ɨː s	13
bryste	b r ɨ̞ s t ɛ	30
brython	b r ə θ ɔ n	20
brythoneg	b r ə θ ɔ n ɛ ɡ	32
brân	b r aː n	22
bual	b ɨ̞ a l	1
buan	b ɨ̞ a n	20
budd	b ɨː ð	43
buddugoliaeth	b ɨ̞ ð ɨ̞ ɡ ɔ l j a ɨ̯ θ	84
buddugoliaeth	b ɨ̞ ð ɨ̞ ɡ ɔ l j ɛ θ	84
bugail	b ɪ ɡ a i̯ l	22
bugail	b ɪ ɡ ɛ l	22
bum	b ɨ̞ m	153
bur	b ɨː r	109
buwch	b ɨ u̯ χ	19
bwced	b ʊ k a d	0
bwced	b ʊ k ɛ d	0
bwch	b uː χ	2
bwlch	b ʊ l χ	166
bwrdd	b ʊ r ð	140
bwrw	b ʊ r u	40
bwyd	b uː ɨ̯ d	198
bwyta	b ə t a	132
bwyta	b ʊ ɨ̯ t a	132
bwytadwy	b ʊ ɨ̯ t a d ʊ ɨ̯	10
bychan	b ə χ a n	692
byd	b ɨː d	1917
bydd	b ɨː ð	555
byddi	b ə ð ɪ	0
byddin	b ə ð ɪ n	227
byddwch	b ə ð ʊ χ	4
byddwn	b ə ð ʊ n	4
byr	b ɨ̞ r	194
byrddydd	b ə r ð ɨ̞ ð	1
bysell	b ə s ɛ ɬ	0
bysellfwrdd	b ə s ɛ ɬ v ʊ r ð	1
byth	b ɨː θ	87
byw	b ɪ u̯	1099
bywgraffiadur	b ɪ u̯ ɡ r a f j a d ɨ̞ r	15
bywiog	b ɨ̞ u̯ j ɔ ɡ	26
bywyd	b ə u̯ ɨ̞ d	556
bôm	b oː m	0
bôn	b oː n	28
bûm	b ɨː m	1
ca	k aː	1381
cach	k aː χ	2
cacha	k a χ a	6
cachai	k a χ a i̯	1
cachai	k a χ ɛ	1
cachais	k a χ a i̯ s	0
cachais	k a χ ɛ s	0
cachan	k a χ a n	2
cachen	k a χ ɛ n	5
caches	k a χ ɛ s	11
cachet	k a χ ɛ t	28
cachi	k a χ ɪ	4
cachlwyth	k a χ l ʊ ɨ̯ θ	0
cachu	k a χ ɨ̞	1
cactws	k a k t ʊ s	10
cacwn	k a k ʊ n	2
cad	k aː d	110
cadach	k a d a χ	1
cadair	k a d a i̯ r	54
cadair	k a d a r	54
cadair	k a d ɛ r	54
cadd	k aː ð	3
cadernid	k a d ɛ r n i d	1
cadnawes	k a d n a u̯ ɛ s	0
cadno	k a d n ɔ	9
cadw	k a d ʊ	813
cadwch	k a d ʊ χ	1
cadwyn	k a d ʊ ɨ̯ n	54
cae	k aː ɨ̯	879
caeaf	k e ɨ̯ a	0
caeaf	k e ɨ̯ a v	0
caed	k aː ɨ̯ d	6
caeir	k e ɨ̯ ɪ r	1
cael	k aː l	3050
cael	k aː ɨ̯ l	3050
caem	k aː ɨ̯ m	4
caen	k aː ɨ̯ n	419
caer	k aː ɨ̯ r	1654
caerdydd	k a ɨ̯ r d ɨː ð	562
caerdydd	k ə r d ɨː ð	562
caeredin	k a ɨ̯ r ɛ d ɨ̞ n	67
caerfaddon	k a ɨ̯ r v a ð ɔ n	16
caergaint	k a ɨ̯ r ɡ a i̯ n t	30
caergrawnt	k a ɨ̯ r ɡ r a u̯ n t	69
caerhirfryn	k a ɨ̯ r h ɪ r v r ɨ̞ n	14
caerliwelydd	k a ɨ̯ r l ɪ u̯ ɛ l ɨ̞ ð	14
caerloyw	k a ɨ̯ r l ɔ ɨ̯ ʊ	22
caerlŷr	k a ɨ̯ r l ɨː r	15
caersallog	k a ɨ̯ r s a ɬ ɔ ɡ	6
caerwrangon	k a ɨ̯ r w r a ŋ ɔ n	9
caerwynt	k a ɨ̯ r w ɨ̞ n t	8
caerwysg	k a ɨ̯ r uː ɨ̯ s ɡ	4
caerwysg	k a ɨ̯ r w ɨ̯ː s ɡ	4
caf	k aː	78
caf	k aː v	78
cafas	k a v a s	0
caffai	k a f a i̯	0
caffed	k a f ɛ d	0
caffel	k a f ɛ l	0
caffent	k a f ɛ n t	1
caffer	k a f ɛ r	3
caffîn	k a f iː n	0
cafiar	k a v j a r	0
cafiâr	k a v j aː r	0
cafon	k a v ɔ n	1
caill	k a i̯ ɬ	1
cain	k a i̯ n	342
caint	k a i̯ n t	69
cais	k a i̯ s	87
cait	k a i̯ t	7
cala	k a l a	84
calan	k a l a n	58
caled	k a l a d	81
caled	k a l ɛ d	81
caledu	k a l ɛ d ɨ	3
calenigion	k a l ɛ n ɪ ɡ j ɔ n	0
caleted	k a l ɛ t ɛ d	0
calon	k a l ɔ n	42
calsiwm	k a l s j ʊ m	10
camgymeriad	k a m ɡ ə m ɛ r j a d	13
camlwrw	k a m l ʊ r ʊ	1
camu	k a m ɨ	10
cana	k a n a	235
canaf	k a n a v	0
canai	k a n a i̯	14
canai	k a n ɛ	14
canais	k a n a i̯ s	88
canais	k a n ɛ s	88
canais	k a n ɛ ʃ	88
canais	k a n ɪ ʃ	88
canant	k a n a n t	0
canem	k a n ɛ m	2
canen	k a n ɛ n	1
canent	k a n ɛ n t	0
caner	k a n ɛ r	9
canes	k a n ɛ s	99
canet	k a n ɛ t	15
cangarŵ	k a ŋ ɡ a r uː	3
canghellor	k a ŋ h ɛ ɬ ɔ r	16
canhwyllau	k a n h ʊ i̯ ɬ a	9
canhwyllau	k a n h ʊ i̯ ɬ ɛ	9
canhwyllau	k a n h ʊ ɨ̯ ɬ a ɨ̯	9
canhwyllbren	k a n h ʊ ɨ̯ ɬ b r ɛ n	0
cani	k a n ɪ	75
canit	k a n ɪ t	1
canlyn	k a n l ɨ̞ n	6
canlyniad	k a n l ə n j a d	184
canlynol	k a n l ə n ɔ l	105
cannwyll	k a n ʊ ɨ̯ ɬ	8
cano	k a n ɔ	373
canol	k a n ɔ l	761
canolaf	k a n ɔ l a v	0
canolbarth	k a n ɔ l b a r θ	107
canoli	k a n ɔ l i	7
canolig	k a n ɔ l ɪ ɡ	20
canolog	k a n ɔ l ɔ ɡ	92
canon	k a n ɔ n	990
cansai	k a n s a i̯	0
cansai	k a n s ɛ	0
cansen	k a n s ɛ n	7
cant	k a n t	159
canu	k a n ɨ̞	282
canwr	k a n ʊ r	118
canwyllbrennau	k a n ʊ ɨ̯ ɬ b r ɛ n a	0
canwyllbrennau	k a n ʊ ɨ̯ ɬ b r ɛ n a ɨ̯	0
canwyllbrennau	k a n ʊ ɨ̯ ɬ b r ɛ n ɛ	0
capel	k a p ɛ l	258
car	k a r	5385
cara	k a r a	6623
carai	k a r a i̯	0
carai	k a r ɛ	0
carais	k a r a i̯ s	0
