agromar	a ɣ ɾ o m a ɾ	7
agruñeiro	a ɣ ɾ u ɲ e j ɾ o̝	0
agruño	a ɣ ɾ u ɲ o̝	0
agua	a ɡ w a	5527
aguacil	a ɡ w a θ i l	2
aguacil	a ɰ w a s i l	2
agudo	a ɣ u ð o̝	148
aguia	a ɣ j a̝	82
aguillada	a ɡ i ʎ a ð a̝	1
aguillar	a ɣ i ʎ a ɾ	0
aguilloar	a ɣ i ʎ o a ɾ	0
aguillón	a ɡ i ʎ o ŋ	15
aguisar	a ɣ i s a ɾ	0
agulla	a ɣ u ʎ a̝	53
aire	a j ɾ e̝	2651
aixada	a j ʃ a ð a̝	0
aixola	a j ʃ ɔ l a̝	0
alabarar	a l a β a ɾ a ɾ	0
alalá	a l a l a	5
albacora	a l β a k ɔ ɾ a̝	1
albar	a l β a ɾ	10
albarda	a l β a ɾ ð a̝	6
albaroque	a l β a ɾ ɔ k e̝	1
albedro	a l β e ð ɾ o̝	0
albergue	a l β ɛ ɾ ɣ e̝	193
albiscar	a l β i s k a ɾ	5
alboio	a l β o j o	1
alboio	a l β ɔ j o	1
albor	a l β o ɾ	7
alborada	a l β o ɾ a ð a̝	12
albó	a l β o̝	0
alcalde	a l k a l ð e̝	3931
alcobre	a l k ɔ β ɾ e̝	1
alcouce	a l k o w θ e̝	0
alcrique	a l k ɾ i k e̝	0
alcácer	a l k a s ɛ ɾ	7
aldara	a l d a ɾ a̝	5
aldea	a l d e a̝	621
aldobrén	a l d o β ɾ ɛ ŋ	0
aldraxe	a l ð ɾ a ʃ e̝	3
alemparte	a l ɛ m p a ɾ t e̝	1
alfaiate	a l f a j a t̪ ɪ	1
alfar	a l f a ɾ	4
alfiestra	a l f i ɛ s t ɾ a̝	0
algodón	a l ɣ o ð o ŋ	163
algunha	a l ɣ u ŋ a̝	455
algures	a l ɡ u ɾ e s	3
algún	a l ɣ u ŋ	4276
aliviar	a l i β j a ɾ	183
allada	a ʎ a ð a̝	2
allariz	a ʎ a ɾ i θ	31
allear	a ʎ e a ɾ	0
almadraque	a l m a ð ɾ a k e̝	1
almallo	a l m a ʎ o̝	1
almariz	a l m a ɾ i θ	0
almofrei	a l m o f ɾ e j	0
almorzar	a l m o ɾ s a ɾ	45
almorzar	a l m o ɾ θ a ɾ	45
almorzo	a l m o ɾ s o̝	31
almorzo	a l m o ɾ θ o̝	31
almucela	a l m u θ ɛ l a̝	0
alor	a l ɔ ɾ	15
aloumiñar	a l o w m i ɲ a ɾ	0
aloumiñeiro	a l o w m i ɲ e j ɾ o̝	0
aloumiño	a l o w m i ɲ o̝	0
alpendre	a l p e n d ɾ e̝	8
alpendre	a l p ɛ n d ɾ e̝	8
alporizar	a l p o ɾ i s a ɾ	0
alporizar	a l p o ɾ i θ a ɾ	0
alroto	a l r o t o̝	0
altamira	a l t a m i ɾ a̝	72
altar	a l t a ɾ	422
alto	a l t o̝	5414
alugar	a l u ɣ a ɾ	6
alugueiro	a l u ɣ e j ɾ o̝	16
alumear	a l u m e a ɾ	2
aluscar	a l u s k a ɾ	0
alustrar	a l u s t ɾ a ɾ	0
alustro	a l u s t ɾ o̝	0
alvariza	a l β a ɾ i θ a̝	2
alxofre	a l ʃ o f ɾ e̝	0
alén	a l e ŋ	306
alén	a l ɛ ŋ	306
alí	a l i	1751
alínea	a l i n e a	1
ama	a m a̝	719
amalló	a m a ʎ ɔ	0
amaravallar	a m a ɾ a β a ʎ a ɾ	0
amarelo	a m a ɾ ɛ l o̝	216
amañar	a m a ɲ a ɾ	8
ambos	a m b o̝ s	6351
ambroesa	a m b ɾ o e s a̝	0
ambroesa	a m b ɾ u e s a̝	0
amecer	a m e θ e ɾ	0
ameixa	a m e j ʃ a̝	28
ameixeira	a m e j ʃ e j ɾ a̝	3
amencer	a m e n s e ɾ	46
amencer	a m e n θ e ɾ	46
ames	a m e̝ s	91
amieiro	a m i e j ɾ o̝	8
amiguiño	a m i ɣ i ɲ o̝	0
amizade	a m i θ a ð e̝	175
amo	a m o̝	366
amoado	a m o a ð o̝	3
amodo	a m ɔ ð o̝	25
amolar	a m o l a ɾ	10
amolecer	a m o l e s e ɾ	2
amolecer	a m o l e θ e ɾ	2
amolegar	a m o l e ɣ a ɾ	0
amolentar	a m o l e n t a ɾ	0
amora	a m ɔ ɾ a̝	7
amorodo	a m o ɾ o ð o̝	9
amorogo	a m o ɾ o ɡ o̝	0
amosegar	a m o s e ɣ a ɾ	0
amoucar	a m o w k a ɾ	0
amádego	a m a ð e̝ ɣ o̝	0
améndoa	a m e n d o̯ a̝	12
anaco	a n a k o̝	61
anafil	a n a f i l	0
anazar	a n a θ a ɾ	0
anca	a ŋ k a̝	16
anciño	a n θ i ɲ o̝	3
ancoradoiro	a ŋ k o ɾ a ð o j ɾ o̝	3
andaina	a n d a j n a̝	57
andas	a n d a̝ s	40
andosco	a n d o s k o̝	1
andrade	a n d ɾ a ð e̝	224
andré	a n d ɾ ɛ	523
anduriña	a n d u ɾ i ɲ a̝	3
anello	a n e ʎ o̝	2
anga	a ŋ k a̝	1
anga	a ŋ ɡ a̝	1
angarela	a ŋ ɡ a ɾ e l a̝	0
angarellas	a ŋ ɡ a ɾ e ʎ a̝ s	0
angazo	a ŋ ɡ a θ o̝	3
angueira	a ŋ ɡ e j ɾ a̝	2
angumil	a ŋ ɡ u m i l	0
anguria	a ŋ ɡ u ɾ j a̝	1
anguía	a ŋ ɡ i a̝	9
aninovo	a n i n ɔ β o̝	23
anoxar	a n o ʃ a ɾ	4
ansamonde	a n s a m o n d e̝	0
ansariz	a n s a ɾ i θ	0
ansemar	a n s e m a ɾ	0
ansemil	a n s e m i l	4
ansemonde	a n s e m o n d e̝	0
anseán	a n s e a ŋ	1
ansimonde	a n s i m o n d e̝	0
ansoar	a n s o̯ a ɾ	0
anta	a n t a̝	26
antepeito	a n t e p e j t o̝	0
antonte	a n t ɔ n t e	0
antroido	a n t ɾ o j ð o̝	6
antártida	a n t a ɾ t i ð a	116
anubrar	a n u β ɾ a ɾ	0
anxeriz	a n ʃ e ɾ i θ	0
apalpar	a p a l p a ɾ	2
apancar	a p a ŋ k a ɾ	0
aparcadoiro	a p a ɾ k a ð o j ɾ o̝	43
aparcar	a p a ɾ k a ɾ	52
aparellar	a p a r e ʎ a ɾ	2
aparello	a p a ɾ e ʎ o̝	126
aparelloa	a p a ɾ e ʎ o a̝	0
aparvar	a p a ɾ β a ɾ	2
apañar	a p a ɲ a ɾ	32
apeiro	a p e j ɾ o̝	3
apeladoira	a p e l a ð o j ɾ a̝	0
apio	a p j o̝	14
aplicado	a p l i k a ð o̝	304
aplicar	a p l i k a ɾ	1034
apocalipse	a p o k a l i p s e̝	20
apodrecer	a p o ð ɾ e s e ɾ	0
apodrecer	a p o ð ɾ e θ e ɾ	0
apodrentar	a p o ð ɾ e n t a ɾ	0
apostar	a p o s t a ɾ	265
apremer	a p ɾ e m e ɾ	0
aquí	a k i	7235
arado	a ɾ a ð o̝	21
arameña	a ɾ a m e ɲ a̝	0
aramio	a ɾ a m j o̝	4
arancel	a ɾ a n θ e l	24
arando	a ɾ a n d o̝	6
arangaño	a ɾ a ŋ ɡ a ɲ o̝	0
arangaños	a ɾ a ŋ ɡ a ɲ o̝ s	0
araña	a ɾ a ɲ a̝	124
arañeira	a ɾ a ɲ e j ɾ a̝	2
arca	a r k a̝	106
arciprestado	a ɾ θ i p ɾ ɛ s t a ð o̝	17
arcipreste	a ɾ θ i p ɾ ɛ s t e̝	4
arco	a ɾ k o̝	1076
ardentía	a ɾ ð e n t i a̝	1
ardora	a ɾ ð o ɾ a̝	1
area	a ɾ e a̝	11128
areal	a ɾ e a l	42
areixa	a ɾ ɛ j ʃ a̝	0
arfar	a ɾ f a ɾ	0
argallar	a ɾ ɣ a ʎ a ɾ	2
argana	a ɾ ɣ a n a̝	15
argola	a ɾ ɣ ɔ l a̝	3
argueiro	a ɾ ɣ e j ɾ o̝	0
ariño	a ɾ i ɲ o̝	2
armadura	a ɾ m a d u ɾ a	89
armariz	a ɾ m a ɾ i θ	0
armaría	a r m a ɾ i a̝	4
armentío	a ɾ m e n t i o̝	1
armiño	a ɾ m i ɲ o̝	17
arna	a ɾ n a̝	4
arnal	a ɾ n a l	12
arnal	a ɾ n a ʊ̯	12
arneiro	a ɾ n e j ɾ o̝	2
arnela	a ɾ n ɛ l a̝	5
arneste	a ɾ n e s t e̝	0
arpeo	a ɾ p e o̝	0
arpeo	a ɾ p e o̯	0
arqueiro	a ɾ k e j ɾ o	6
arquivo	a ɾ k i β o̝	120
arranxar	a r a n ʃ a ɾ	25
arre	a r e̝	8
arrecender	a r e s e n d e ɾ	0
arrecender	a r e θ e n d e ɾ	0
arredar	a r e ð a ɾ	2
arrefecer	a r e f e s e ɾ	0
arrefecer	a r e f e θ e ɾ	0
arrefriar	a r e f ɾ i a ɾ	22
arregazar	r e ɣ a s a ɾ	0
arregazar	r e ɣ a θ a ɾ	0
arremedar	a r e m e ð a ɾ	0
arreo	a r e o̝	5
arrepentir	a r e p e n t i ɾ	8
arrepiar	a r e p i a ɾ	0
arrequeixar	a r e k e j ʃ a ɾ	0
arrigar	a r i ɣ a ɾ	0
arrimar	a r i m a ɾ	31
arroaz	a r o a s	5
arroaz	a r o a θ	5
arrochar	a r o t͡ʃ a ɾ	1
arrocheiro	a r o t͡ʃ o̝	0
arrocho	a r o t͡ʃ o̝	0
arroiar	a r o j a ɾ	0
arroio	a r o j o̝	26
arrombar	a r o m β a ɾ	1
arrombar	a r u m β a ɾ	1
arrotar	a r o t a ɾ	0
arroto	a r o t o̝	0
arroupar	a r o w p a ɾ	0
arroutada	a r o w t a ð a̝	1
arroutado	a r o w t a ð o̝	1
arroz	a r o s	399
arrufado	a r u f a ð o̝	0
arrufar	a r u f a ɾ	0
arró	a r ɔ	0
arrós	a r o s	1
arteiro	a ɾ t e j ɾ o̝	0
arteixo	a ɾ t e j ʃ o̝	60
artello	a ɾ t e ʎ o̝	1
artesa	a ɾ t e s a̝	4
artigo	a ɾ t i ɣ o̝	529
arume	a ɾ u m e̝	4
arxemil	a ɾ ʃ e m i l	0
arxón	a ɾ ʃ o ŋ	1
arzaña	a ɾ θ a ɲ a̝	0
asa	a s a	169
asaño	a s a ɲ o̝	0
ascariz	a s k a ɾ i θ	0
ascarís	a s k a ɾ i s	0
ascua	a s k w a̝	6
aseitar	a s e j t a ɾ	0
asemade	a s e m a ð e̝	137
asenso	a s ɛ n s o̝	3
asexar	a s e ʃ a ɾ	0
asinar	a s i n a ɾ	101
asma	a s m a̝	170
asmo	a s m o̝	0
asmo	a ɾ m o̝	0
asoballar	a s o β a ʎ a ɾ	1
asolagar	a s o l a ɡ a ɾ	0
asolagar	a s u l a ɡ a ɾ	0
asollar	a s o ʎ a ɾ	2
astroso	a s t ɾ o s o̝	0
asubiar	a s u β i a ɾ	2
asubío	a s u β i o̝	9
atafal	a t a f a l	0
atalaia	a t a l a j a̝	18
atanguer	a t a ŋ ɡ e ɾ	0
atar	a t a ɾ	77
ateigar	a t e j ɣ a ɾ	0
ateán	a t e a ŋ	0
atinxir	a t i ŋ ʃ i ɾ	33
atián	a t i a ŋ	0
atoar	a t o a ɾ	0
atol	a t ɔ l	158
atolar	a t o l a ɾ	0
atopar	a t o p a ɾ	560
atrapallar	a t ɾ a p a ʎ a ɾ	0
atrás	a t ɾ a s	2476
atuar	a t u a ɾ	1
atufado	a t u f a ð o̝	0
aturar	a t u ɾ a ɾ	7
aturuxar	a t u ɾ u ʃ a ɾ	0
aturuxo	a t u ɾ u ʃ o̝	0
atuír	a t u i ɾ	0
auga	a w ɡ a	2623
augardente	a w ɣ a ɾ ð ɛ n t e̝	18
augueiro	a w ɣ e j ɾ o̝	0
avea	a β e a̝	42
avesada	a β e s a ð a̝	0
avesar	a β e s a ɾ	0
avesedo	a β e s e ð o̝	0
aveso	a β ɛ s o̝	1
avesío	a β e s i o̝	0
avia	a β j a̝	39
avinza	a β i n θ a̝	1
avoengo	a β o e ŋ ɡ o̝	3
avó	a β o̝	116
axe	a ʃ e̝	100
axear	a ʃ e a ɾ	0
axirxilar	a ʃ i ɾ ʃ i l a ɾ	0
axiña	a ʃ i ɲ a̝	313
aza	a θ a	25
azo	a s o̝	17
azo	a θ o̝	17
azor	a s o ɾ	10
azor	a θ o ɾ	10
azougue	a s o w ɣ e̝	2
azougue	a θ o w ɣ e̝	2
azouta	a s o w t a̝	2
azouta	a θ o w t a̝	2
azul	a s u l	1842
azul	a θ u l	1842
azumbre	a θ u m b ɾ e̝	0
aínda	a i n d a̝	8169
año	a ɲ o	25353
baamonde	b a m o n d e̝	5
baamonde	b aː m o n d e̝	5
babuxa	b a β u ʃ a̝	0
bacelo	b a θ e l o̝	1
bacelo	b a θ ɛ l o̝	1
bacieiro	b a s i e j ɾ o̝	0
bacieiro	b a θ i e j ɾ o̝	0
bacinete	b a θ i n e t e̝	0
bacorelo	b a k o ɾ ɛ l o̝	0
bacoriño	b a k o ɾ i ɲ o̝	0
bacía	b a s i a̝	16
bacía	b a θ i a̝	16
bacío	b a s i o̝	0
bacío	b a θ i o̝	0
badal	b a ð a l	10
badalada	b a ð a l a ð a̝	1
badalar	b a ð a l a ɾ	0
badalo	b a ð a l o̝	2
badúa	b a ð u a̝	0
baeta	b a e t a̝	1
bafarada	b a f a ɾ a ð a̝	0
bafexar	b a f e ʃ a ɾ	0
bafo	b a f o̝	0
bafún	b a f u ŋ	0
baga	b a ɣ a̝	29
bagazo	b a ɣ a s o̝	9
bagazo	b a ɣ a θ o̝	9
bagaña	b a ɣ a ɲ a̝	0
bago	b a ɣ o̝	14
bagulla	b a ɣ u ʎ a̝	0
baiona	b a j o n a̝	62
baiuca	b a j u k a̝	1
baixel	b a j ʃ ɛ l	1
baladrón	b a l a ð ɾ o̝ n	1
balandrán	b a l a n d ɾ a ŋ	0
balboa	b a l β o a̝	63
balcón	b a l k o ŋ	206
balda	b a l d a̝	14
baldomar	b a l d o m a ɾ	2
baldomir	b a l d o m i ɾ	3
baldón	b a l d o ŋ	2
balea	b a l e a̝	66
baleato	b a l e a t o̝	2
baleeiro	b a l e e j ɾ o̝	13
baleeiro	b a l i e j ɾ o̝	13
baloca	b a l ɔ k a̝	0
baloco	b a l ɔ k o̝	1
baloncesto	b a l o n θ e s t o	566
balor	b a l o ɾ	4
balorento	b a l o ɾ e n t o̝	0
balorento	b a l o ɾ ɛ n t o̝	0
balouco	b a l o w k o̝	0
baltar	b a l t a ɾ	24
baluga	b a l u ɣ a̝	0
balvís	b a l β i s	0
bama	b a m a̝	29
bamio	b a m j o̝	1
banastra	b a n a s t ɾ a̝	0
bance	b a n s e̝	1
banco	b a ŋ k o̝	4280
banda	b a n d a̝	5669
bandallo	b a n d a ʎ o̝	0
bandeira	b a n d e j ɾ a̝	744
bando	b a n d o̝	350
bandullo	b a n d u ʎ o̝	6
banir	b a n i ɾ	0
banqueta	b a ŋ k e t a̝	21
banzado	b a n θ a ð o̝	1
banzo	b a n s o̝	4
banzo	b a n θ o̝	4
bao	b a o̯	39
baralla	b a ɾ a ʎ a̝	12
barallar	b a ɾ a ʎ a ɾ	4
barallete	b a ɾ a ʎ e t e̝	1
barallobre	b a ɾ a ʎ ɔ β ɾ e̝	7
baralloca	b a ɾ a ʎ ɔ k a̝	0
baratar	b a ɾ a t a ɾ	0
barato	b a ɾ a t o̝	458
baraza	b a ɾ a s a̝	1
baraza	b a ɾ a θ a̝	1
barazal	b a ɾ a θ a l	0
barbanza	b a ɾ β a n s a̝	18
barbanza	b a ɾ β a n θ a̝	18
barbeito	b a ɾ β e j t o̝	18
barbuda	b a ɾ β u ð o̝	29
barbudo	b a ɾ β u ð o̝	16
barca	b a ɾ k a̝	191
barcal	b a ɾ k a l	0
barcia	b a ɾ θ j a̝	14
barco	b a ɾ k ʊ	1267
barda	b a ɾ ð a̝	136
bardanca	b a ɾ ð a ŋ k a̝	0
bardo	b a ɾ ð o̝	51
baril	b a ɾ i l	3
barqueiro	b a ɾ k e j ɾ o̝	2
barra	b a r a̝	451
barreira	b a r e j ɾ a̝	172
barreiro	b a r e j ɾ o̝	106
barro	b a r o̝	237
barullo	b a ɾ u ʎ o̝	24
barutar	b a ɾ u t a ɾ	0
baruto	b a ɾ u t o̝	1
barón	b a ɾ o ŋ	129
basculla	b a s k u ʎ a̝	0
bascullo	b a s k u ʎ o̝	0
bastimento	b a s t i m e n t o̝	0
bastir	b a s t i ɾ	1
batel	b a t ɛ l	14
bater	b a t e ɾ	67
batoco	b a t o k o̝	0
batume	b a t u m e̝	0
bazar	b a θ a ɾ	1805
bazuncho	b a θ u n t͡ʃ o̝	0
baña	b a ɲ a̝	43
baño	b a ɲ o̝	661
beberaxe	b e β e ɾ a ʃ e̝	6
beberricar	b e β e r i k a ɾ	0
becerra	b e s e r a̝	92
becerra	b e θ e r a̝	92
becerro	b e s e r o̝	18
becerro	b e θ e r o̝	18
becho	b e t͡ʃ o̝	2
bedugo	b e ð u ħ o̝	1
bedugo	b e ð u ɣ o̝	1
bedulo	b e ð u l o̝	1
beira	b e j ɾ a̝	357
beirado	b e j ɾ a ð o̝	13
beiramar	b e j ɾ a m a ɾ	28
beiril	b e j ɾ i l	26
beizo	b e j s o̝	5
beizo	b e j θ o̝	5
beizón	b e j θ o ŋ	4
beldro	b e l d ɾ o̝	0
beldrogo	b e l d ɾ o ɣ o̝	0
beleguín	b e l e ɣ i ŋ	0
beleguín	b e l e ɰ i ŋ	0
beleigán	b e l e j ɣ a ŋ	0
belesar	b e l e s a ɾ	8
beliscar	b e l i s k a ɾ	0
belota	b e l ɔ t a̝	0
belsar	b e l s a ɾ	1
belvís	b ɛ l β i s	2
bemposta	b ɛ m p ɔ s t a̝	0
ben	b ɛ ŋ	13454
bendia	b e n d j a̝	0
bendollo	b e n d o ʎ o̝	0
bendrade	b e n d ɾ a ð e̝	0
berberecho	b e ɾ β e ɾ e t͡ʃ o̝	8
berbia	b e ɾ β j a̝	2
berbia	b ɛ ɾ β j a̝	2
berce	b ɛ ɾ s e̝	38
berce	b ɛ ɾ θ e̝	38
beresmo	b e ɾ e s m o̝	0
bergantiños	b e ɾ ɣ a n t i ɲ o̝ s	28
bermui	b e ɾ m u j	0
bermún	b e ɾ m u ŋ	2
berrar	b e r a ɾ	9
berro	b ɛ r o̝	41
bertamil	b e ɾ t a m i l	0
bertamiráns	b e ɾ t a m i ɾ a ŋ s	3
bertomil	b e ɾ t o m i l	0
besta	b e s t a̝	43
besteiro	b ɛ s t e i ɾ o̝	8
besugo	b e s u ɣ o̝	2
beterraba	b e t e r a b a̝	1
betoque	b e t ɔ k e̝	0
bexato	b e ʃ a t o̝	1
bicar	b i k a ɾ	12
bicha	b i t͡ʃ a̝	4
bici	b i θ i	209
bico	b i k o̝	138
bicudo	b i k u ð o̝	7
bidente	b i ð ɛ n t e̝	0
bido	b i ð o̝	2
bidueiro	b i ð u e j ɾ o̝	17
bieiteira	b i e j t e j ɾ a̝	0
bieiteiro	b i e j t e j ɾ o̝	6
bieito	b i e j t o̝	81
bigornia	b i ɣ ɔ ɾ n j a̝	10
bigote	b i ɣ ɔ t ɪ	65
billa	b i ʎ a̝	9
billarda	b i ʎ a ɾ ð a̝	13
billardo	b i ʎ a ɾ ð o̝	0
bilurico	b i l u ɾ i k o̝	3
binguelete	b i ŋ ɡ e l e t e̝	0
biombo	b i o m b o	5
biosbardo	b i o s β a ɾ ð o̝	0
biqueira	b i k e j ɾ a̝	0
birlo	b i ɾ l o̝	0
birollo	b i ɾ o ʎ o̝	1
birollo	b i ɾ ɔ ʎ o̝	1
birta	b i ɾ t a̝	0
bisbar	b i s β a ɾ	0
bisbarra	b i s b a r a̝	32
biscar	b i s k a ɾ	0
biscoito	b i s k o j t o̝	4
bo	b o	802
bocexar	b o s e ʃ a ɾ	0
bocexar	b o θ e ʃ a ɾ	0
bocha	b ɔ t͡ʃ a̝	10
boche	b ɔ t͡ʃ e̝	2
bocoi	b o k o j	2
bode	b ɔ ð e̝	77
boedo	b o e ð o̝	14
boeta	b o e t a̝	0
bofe	b o f e̝	1
boga	b ɔ ɣ a̝	44
bogada	b o ɣ a ð a̝	0
bogada	b u ɣ a ð a̝	0
boh	b ɔ	12
boia	b ɔ j a̝	3
boira	b ɔ j ɾ a̝	3
boirao	b ɔ j ɾ a o̝	0
boirao	b ɔ j ɾ a w	0
bola	b o l a̝	423
bolboreta	b o l β o ɾ e t a	30
bolo	b o l o̝	42
bolo	b ɔ l o̝	42
boneca	b o n ɛ k a	14
bonome	b o n ɔ m e̝	0
boo	b o	53
boo	b oː	53
boquexar	b o k e ʃ a ɾ	0
bordear	b o ɾ ð e a ɾ	11
bordinga	b o ɾ ð i ŋ ɡ a̝	0
bordo	b o ɾ ð o̝	1201
bordo	b ɔ ɾ ð o̝	1201
bordón	b o ɾ ð o ŋ	5
boroa	b o ɾ o a̝	3
borra	b o r a̝	55
borralla	b o r a ʎ a̝	3
borraxe	b o r a ʃ e̝	5
borrea	b o r e a̝	0
borreiro	b o r e j ɾ o̝	0
borro	b o r o̝	13
bortel	b o ɾ t ɛ l	2
bortelar	b o ɾ t e l a ɾ	0
bosque	b ɔ s k e	820
bota	b o t a̝	126
bota	b ɔ t a̝	126
botafumeiro	b o t a f u m e j ɾ o̝	13
botar	b o t a r	64
botelo	b o t ɛ l o̝	0
botelo	b ʊ t ɛ l o̝	0
boto	b o t o̝	13
boto	b ɔ t o̝	13
botón	b o t o ŋ	508
bou	b o w	20
boubeta	b o w β e t a̝	0
boubín	b o w β i ŋ	0
bourar	b o w ɾ a ɾ	0
bourear	b o w ɾ e a ɾ	0
bousán	b o w s a ŋ	0
bousán	b ɔ w s a ŋ	0
boutureira	b o w t u ɾ e j ɾ a̝	0
bouza	b o w s a̝	21
bouza	b o w θ a̝	21
bozo	b o s o̝	11
bozo	b o θ o̝	11
braceiro	b ɾ a θ e j ɾ o̝	0
bradar	b ɾ a ð a ɾ	0
braga	b ɾ a ɣ a̝	110
bramar	b ɾ a m a ɾ	1
brancaneves	b ɾ a ŋ k a̝ n ɛ β e̝ s	3
brancellao	b ɾ a n θ e ʎ a o̯	0
branco	b ɾ a ŋ k ʊ	731
brandariz	b ɾ a n d a ɾ i s	2
brandariz	b ɾ a n d a ɾ i θ	2
brandarís	b ɾ a n d a ɾ i s	0
brandián	b ɾ a n d i a ŋ	0
brandufe	b ɾ a n d u f e̝	0
brandán	b ɾ a n ð a ŋ	9
brandón	b ɾ a n ð o ŋ	2
brasa	b ɾ a s a̝	31
bravo	b ɾ a β o̝	628
bravádego	b ɾ a β a ð e̝ ɣ o̝	0
braza	b ɾ a s a̝	13
braza	b ɾ a θ a̝	13
braña	b ɾ a ɲ a̝	21
brañego	b ɾ a ɲ ɛ ɣ o̝	0
brañento	b ɾ a ɲ e n t o̝	0
brañento	b ɾ a ɲ ɛ n t o̝	0
brea	b ɾ e a̝	45
breca	b ɾ ɛ k a̝	1
breixo	b ɾ e j ʃ o̝	6
bremar	b ɾ e m a ɾ	1
brenza	b ɾ e n s a̝̝	0
brenza	b ɾ e n θ a̝̝	0
brexo	b ɾ ɛ ʃ o̝	1
brica	b ɾ i k a̝	1
brinco	b ɾ i ŋ k o̝	23
