þjóðfáni	θ j o uː ð f a uː n ɪ	2
þorp	θ ɔ r̥ p	102
þráður	θ r a uː ð ʏ r	98
þræll	θ r a i t l̥	46
þrífur	θ r iː v ʏ r	27
þrílitur	θ r iː l ɪː t ʏ r	1
þula	θ ʏː l a	6
þulur	θ ʏː l ʏ r	43
þvermál	θ v ɛ r m a uː l	177
þvottavél	θ v ɔ h t a v j ɛː l	95
þú	θ uː	29575
